Unnamed: 0,food,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol
1,Pizza,266,10.0,4.5,2.5,1.2,33.0,3.8,11.0,2.3,15.0
2,Salad,80,4.0,0.5,1.5,0.8,9.0,3.0,2.0,1.8,0.0
3,Apple,32,1.5,0.6,0.3,0.15,3.6,2.4,2.1,0.9,1.2
4,Banana,42,2.0,0.8,0.4,0.2,4.8,3.2,2.8,1.2,1.6
5,Rice,52,2.5,1.0,0.5,0.25,6.0,4.0,3.5,1.5,2.0
6,Chicken,63,3.0,1.2,0.6,0.3,7.2,4.8,4.2,1.8,2.4
7,Fish,74,3.5,1.4,0.7,0.35,8.4,5.6,4.9,2.1,2.8
8,Bread,84,4.0,1.6,0.8,0.4,9.6,6.4,5.6,2.4,3.2
9,Pasta,94,4.5,1.8,0.9,0.45,10.8,7.2,6.3,2.7,3.6
10,Milk,105,5.0,2.0,1.0,0.5,12.0,8.0,7.0,3.0,4.0
11,Egg,116,5.5,2.2,1.1,0.55,13.2,8.8,7.7,3.3,4.4
12,Cheese,126,6.0,2.4,1.2,0.6,14.4,9.6,8.4,3.6,4.8
13,Yogurt,136,6.5,2.6,1.3,0.65,15.6,10.4,9.1,3.9,5.2
14,Orange,147,7.0,2.8,1.4,0.7,16.8,11.2,9.8,4.2,5.6
15,Beef,158,7.5,3.0,1.5,0.75,18.0,12.0,10.5,4.5,6.0
16,Lamb,168,8.0,3.2,1.6,0.8,19.2,12.8,11.2,4.8,6.4
17,Pork,178,8.5,3.4,1.7,0.85,20.4,13.6,11.9,5.1,6.8
18,Carrot,189,9.0,3.6,1.8,0.9,21.6,14.4,12.6,5.4,7.2
19,Potato,200,9.5,3.8,1.9,0.95,22.8,15.2,13.3,5.7,7.6
20,Spinach,210,10.0,4.0,2.0,1.0,24.0,16.0,14.0,6.0,8.0
21,Tomato,220,10.5,4.2,2.1,1.05,25.2,16.8,14.7,6.3,8.4
22,Cucumber,231,11.0,4.4,2.2,1.1,26.4,17.6,15.4,6.6,8.8
23,Avocado,242,11.5,4.6,2.3,1.15,27.6,18.4,16.1,6.9,9.2
24,Peanut Butter,252,12.0,4.8,2.4,1.2,28.8,19.2,16.8,7.2,9.6
25,Chocolate,262,12.5,5.0,2.5,1.25,30.0,20.0,17.5,7.5,10.0
26,Ice Cream,273,13.0,5.2,2.6,1.3,31.2,20.8,18.2,7.8,10.4
27,Cereal,284,13.5,5.4,2.7,1.35,32.4,21.6,18.9,8.1,10.8
28,Coffee,294,14.0,5.6,2.8,1.4,33.6,22.4,19.6,8.4,11.2
29,Tea,304,14.5,5.8,2.9,1.45,34.8,23.2,20.3,8.7,11.6
30,Juice,315,15.0,6.0,3.0,1.5,36.0,24.0,21.0,9.0,12.0
31,Watermelon,326,15.5,6.2,3.1,1.55,37.2,24.8,21.7,9.3,12.4
32,Grapes,336,16.0,6.4,3.2,1.6,38.4,25.6,22.4,9.6,12.8
33,Strawberries,346,16.5,6.6,3.3,1.65,39.6,26.4,23.1,9.9,13.2
34,Blueberries,357,17.0,6.8,3.4,1.7,40.8,27.2,23.8,10.2,13.6
35,Mango,368,17.5,7.0,3.5,1.75,42.0,28.0,24.5,10.5,14.0
36,Papaya,378,18.0,7.2,3.6,1.8,43.2,28.8,25.2,10.8,14.4
37,Peach,388,18.5,7.4,3.7,1.85,44.4,29.6,25.9,11.1,14.8
38,Plum,399,19.0,7.6,3.8,1.9,45.6,30.4,26.6,11.4,15.2
39,Apricot,410,19.5,7.8,3.9,1.95,46.8,31.2,27.3,11.7,15.6
40,Kiwi,420,20.0,8.0,4.0,2.0,48.0,32.0,28.0,12.0,16.0
41,Pineapple,430,20.5,8.2,4.1,2.05,49.2,32.8,28.7,12.3,16.4
42,Coconut,441,21.0,8.4,4.2,2.1,50.4,33.6,29.4,12.6,16.8
43,Almonds,452,21.5,8.6,4.3,2.15,51.6,34.4,30.1,12.9,17.2
44,Walnuts,462,22.0,8.8,4.4,2.2,52.8,35.2,30.8,13.2,17.6
45,Hazelnuts,472,22.5,9.0,4.5,2.25,54.0,36.0,31.5,13.5,18.0
46,Cashews,483,23.0,9.2,4.6,2.3,55.2,36.8,32.2,13.8,18.4
47,Sunflower Seeds,494,23.5,9.4,4.7,2.35,56.4,37.6,32.9,14.1,18.8
48,Pumpkin Seeds,504,24.0,9.6,4.8,2.4,57.6,38.4,33.6,14.4,19.2
49,Chia Seeds,514,24.5,9.8,4.9,2.45,58.8,39.2,34.3,14.7,19.6
50,Flaxseeds,525,25.0,10.0,5.0,2.5,60.0,40.0,35.0,15.0,20.0
51,Quinoa,536,25.5,10.2,5.1,2.55,61.2,40.8,35.7,15.3,20.4
52,Oats,546,26.0,10.4,5.2,2.6,62.4,41.6,36.4,15.6,20.8
53,Tofu,556,26.5,10.6,5.3,2.65,63.6,42.4,37.1,15.9,21.2
54,Soy Milk,567,27.0,10.8,5.4,2.7,64.8,43.2,37.8,16.2,21.6
55,Almond Milk,578,27.5,11.0,5.5,2.75,66.0,44.0,38.5,16.5,22.0
56,Broccoli,588,28.0,11.2,5.6,2.8,67.2,44.8,39.2,16.8,22.4
57,Cauliflower,598,28.5,11.4,5.7,2.85,68.4,45.6,39.9,17.1,22.8
58,Zucchini,609,29.0,11.6,5.8,2.9,69.6,46.4,40.6,17.4,23.2
59,Eggplant,620,29.5,11.8,5.9,2.95,70.8,47.2,41.3,17.7,23.6
60,Mushroom,630,30.0,12.0,6.0,3.0,72.0,48.0,42.0,18.0,24.0
61,Lettuce,640,30.5,12.2,6.1,3.05,73.2,48.8,42.7,18.3,24.4
62,Bell Pepper,651,31.0,12.4,6.2,3.1,74.4,49.6,43.4,18.6,24.8
63,Corn,662,31.5,12.6,6.3,3.15,75.6,50.4,44.1,18.9,25.2
64,Sweet Potato,672,32.0,12.8,6.4,3.2,76.8,51.2,44.8,19.2,25.6
65,Beetroot,682,32.5,13.0,6.5,3.25,78.0,52.0,45.5,19.5,26.0
66,Radish,693,33.0,13.2,6.6,3.3,79.2,52.8,46.2,19.8,26.4
67,Onion,704,33.5,13.4,6.7,3.35,80.4,53.6,46.9,20.1,26.8
68,Garlic,714,34.0,13.6,6.8,3.4,81.6,54.4,47.6,20.4,27.2
69,Ginger,724,34.5,13.8,6.9,3.45,82.8,55.2,48.3,20.7,27.6
70,Turmeric,735,35.0,14.0,7.0,3.5,84.0,56.0,49.0,21.0,28.0
71,Honey,746,35.5,14.2,7.1,3.55,85.2,56.8,49.7,21.3,28.4
72,Jam,756,36.0,14.4,7.2,3.6,86.4,57.6,50.4,21.6,28.8
73,Butter,766,36.5,14.6,7.3,3.65,87.6,58.4,51.1,21.9,29.2
74,Margarine,777,37.0,14.8,7.4,3.7,88.8,59.2,51.8,22.2,29.6
75,Oil,788,37.5,15.0,7.5,3.75,90.0,60.0,52.5,22.5,30.0
76,Vinegar,798,38.0,15.2,7.6,3.8,91.2,60.8,53.2,22.8,30.4
77,Salt,808,38.5,15.4,7.7,3.85,92.4,61.6,53.9,23.1,30.8
78,Sugar,819,39.0,15.6,7.8,3.9,93.6,62.4,54.6,23.4,31.2
79,Pepper,830,39.5,15.8,7.9,3.95,94.8,63.2,55.3,23.7,31.6
80,Cinnamon,840,40.0,16.0,8.0,4.0,96.0,64.0,56.0,24.0,32.0
81,Nutmeg,850,40.5,16.2,8.1,4.05,97.2,64.8,56.7,24.3,32.4
82,Cloves,861,41.0,16.4,8.2,4.1,98.4,65.6,57.4,24.6,32.8
83,Basil,872,41.5,16.6,8.3,4.15,99.6,66.4,58.1,24.9,33.2
84,Thyme,882,42.0,16.8,8.4,4.2,100.8,67.2,58.8,25.2,33.6
85,Oregano,892,42.5,17.0,8.5,4.25,102.0,68.0,59.5,25.5,34.0
86,Rosemary,903,43.0,17.2,8.6,4.3,103.2,68.8,60.2,25.8,34.4
87,Parsley,914,43.5,17.4,8.7,4.35,104.4,69.6,60.9,26.1,34.8
88,Dill,924,44.0,17.6,8.8,4.4,105.6,70.4,61.6,26.4,35.2
89,Coriander,934,44.5,17.8,8.9,4.45,106.8,71.2,62.3,26.7,35.6
90,Mint,945,45.0,18.0,9.0,4.5,108.0,72.0,63.0,27.0,36.0
91,Sage,956,45.5,18.2,9.1,4.55,109.2,72.8,63.7,27.3,36.4
92,Chives,966,46.0,18.4,9.2,4.6,110.4,73.6,64.4,27.6,36.8
93,Spinach Soup,976,46.5,18.6,9.3,4.65,111.6,74.4,65.1,27.9,37.2
94,Tomato Soup,987,47.0,18.8,9.4,4.7,112.8,75.2,65.8,28.2,37.6
95,Chicken Soup,998,47.5,19.0,9.5,4.75,114.0,76.0,66.5,28.5,38.0
96,Minestrone,1008,48.0,19.2,9.6,4.8,115.2,76.8,67.2,28.8,38.4
97,Lasagna,1018,48.5,19.4,9.7,4.85,116.4,77.6,67.9,29.1,38.8
98,Sushi,113,49.0,19.6,9.8,4.9,117.6,78.4,68.6,29.4,39.2
99,Tacos,1040,49.5,19.8,9.9,4.95,118.8,79.2,69.3,29.7,39.6
100,Burrito,1050,50.0,20.0,10.0,5.0,120.0,80.0,70.0,30.0,40.0
101,Hamburger,295,12.0,5.0,3.2,2.1,30.0,5.0,17.0,2.0,25.0
